Values below show absolute/relative times spend per server step by the instrumented function.
A total of 309294 samples were taken


 instrumentation                                         |    min µs |    max µs |    avg µs | min % | max % | avg %
  - on_step[2] ........................................  |         1 |       499 |         5 |   0.0 |   2.4 |   0.0
  - on_step[40] .......................................  |         1 |     12438 |         5 |   0.0 |   8.9 |   0.0
  - on_step[25] .......................................  |         1 |     33416 |         6 |   0.0 |  67.8 |   0.0
  - on_step[9] ........................................  |         2 |       539 |         5 |   0.0 |   2.0 |   0.0
  - on_step[22] .......................................  |         1 |       769 |         6 |   0.0 |   5.8 |   0.0
  - on_step[15] .......................................  |         1 |     32960 |         6 |   0.0 |  52.2 |   0.0
  - on_step[16] .......................................  |         2 |     11451 |         6 |   0.0 |  33.2 |   0.0
  - on_step[28] .......................................  |         1 |     32130 |         7 |   0.0 |  53.1 |   0.0
  - on_step[34] .......................................  |         1 |      6733 |         5 |   0.0 |  31.9 |   0.0
  - on_step[29] .......................................  |         1 |     10836 |         4 |   0.0 |  16.9 |   0.0
  - on_step[4] ........................................  |         2 |        54 |         5 |   0.0 |   0.5 |   0.0
  - on_step[14] .......................................  |         1 |       494 |         4 |   0.0 |   3.4 |   0.0
  - on_step[6] ........................................  |         1 |      7865 |         4 |   0.0 |  11.2 |   0.0
  - on_step[33] .......................................  |         2 |       513 |         5 |   0.0 |   2.3 |   0.0
  - on_step[24] .......................................  |         1 |      8815 |         5 |   0.0 |  27.5 |   0.0
  - on_step[13] .......................................  |         1 |       842 |         5 |   0.0 |   5.4 |   0.0
 moretrees:                                              |         0 |   1059705 |        27 |   0.0 |  92.4 |   0.0
  - ABM[36] ...........................................  |         8 |        58 |        15 |   0.0 |   0.2 |   0.0
  - ABM[19] ...........................................  |        18 |       337 |        65 |   0.0 |   1.3 |   0.2
  - ABM[24] ...........................................  |         9 |    118942 |     73911 |   0.0 |  84.2 |  53.5
  - ABM[48] ...........................................  |     97250 |    113782 |    103264 |  37.1 |  73.1 |  61.8
  - ABM[17] ...........................................  |        37 |       113 |        65 |   0.0 |   0.6 |   0.2
  - ABM[25] ...........................................  |     81439 |     81439 |     81439 |  57.9 |  57.9 |  57.9
  - ABM[28] ...........................................  |     73833 |     73833 |     73833 |  48.0 |  48.0 |  48.0
  - ABM[50] ...........................................  |         8 |     50042 |      1058 |   0.0 |  60.4 |   1.3
  - ABM[43] ...........................................  |     59686 |     59686 |     59686 |  59.1 |  59.1 |  59.1
  - ABM[34] ...........................................  |        11 |        17 |        13 |   0.0 |   0.1 |   0.1
  - ABM[27] ...........................................  |     51041 |    367495 |    159282 |  55.6 |  86.8 |  74.5
  - ABM[23] ...........................................  |     69325 |    137367 |    112469 |  65.4 |  87.0 |  72.6
  - ABM[47] ...........................................  |         7 |       284 |        31 |   0.0 |   0.3 |   0.1
  - ABM[42] ...........................................  |        19 |    134880 |     85903 |   0.1 |  87.9 |  55.6
  - ABM[41] ...........................................  |         8 |   1059705 |    110333 |   0.0 |  92.4 |  41.0
 beds:                                                   |         0 |       632 |         0 |   0.0 |   4.6 |   0.0
  - on_leaveplayer[1] .................................  |        21 |       568 |        51 |   0.0 |   1.2 |   0.2
  - on_player_receive_fields[1] .......................  |         1 |       532 |         2 |   0.0 |   4.6 |   0.0
  - on_respawnplayer[1] ...............................  |         2 |       632 |        16 |   0.0 |   3.6 |   0.1
 fire:                                                   |         0 |     46216 |       111 |   0.0 |  77.3 |   0.4
  - globalstep[1] .....................................  |         1 |     46216 |       111 |   0.0 |  77.3 |   0.4
  - ABM 'Remove disabled fire' ........................  |        93 |      7986 |       480 |   0.1 |   4.8 |   1.2
  - on_leaveplayer[1] .................................  |         1 |        11 |         2 |   0.0 |   0.1 |   0.0
 default:                                                |         1 |    171291 |       237 |   0.0 |  85.2 |   0.8
  - on_leaveplayer[1] .................................  |         1 |        12 |         2 |   0.0 |   0.1 |   0.0
  - on_punch[1] .......................................  |        16 |    170941 |      2112 |   0.0 |  85.1 |   5.0
  - get_staticdata[1] .................................  |        12 |     33971 |       183 |   0.0 |  28.8 |   0.3
  - ABM 'Grass covered' ...............................  |         3 |     42210 |       407 |   0.0 |  30.5 |   0.7
  - ABM 'Moss growth' .................................  |         1 |       292 |        69 |   0.0 |   1.0 |   0.2
  - on_joinplayer[1] ..................................  |        34 |       530 |        94 |   0.0 |   1.2 |   0.1
  - on_activate[1] ....................................  |        21 |     12733 |       297 |   0.0 |  48.9 |   0.5
  - on_step[1] ........................................  |         5 |     36129 |       120 |   0.0 |  67.0 |   0.4
  - on_player_receive_fields[1] .......................  |         1 |       223 |         1 |   0.0 |   1.0 |   0.0
  - ABM 'Grow cactus' .................................  |         1 |      9447 |       156 |   0.0 |  25.0 |   0.3
  - on_player_receive_fields[2] .......................  |         1 |      1172 |         2 |   0.0 |   4.8 |   0.0
  - globalstep[1] .....................................  |         1 |     42337 |       110 |   0.0 |  83.4 |   0.4
  - ABM 'Grow papyrus' ................................  |         3 |      8331 |       178 |   0.0 |  14.1 |   0.4
  - ABM 'Lava cooling' ................................  |        34 |     27190 |       362 |   0.0 |  16.4 |   0.6
  - ABM 'Grass spread' ................................  |         1 |     36906 |       181 |   0.0 |  46.1 |   0.4
  - on_leaveplayer[2] .................................  |         1 |        17 |         3 |   0.0 |   0.1 |   0.0
  - on_craft[1] .......................................  |         1 |       240 |         6 |   0.0 |   2.4 |   0.0
-------------------------------------------------------- | --------- | --------- | --------- | ----- | ----- | ------
 total:                                                  |      1712 |   5625754 |     37873 | 100.0 | 100.0 | 100.0

